program,runtime,run_index,elapsed_ms,ok,error
branch_unpredictable,wasm,7,385.740671,1,
branch_unpredictable,native,8,225.42903,1,
branch_unpredictable,wasm,8,401.053688,1,
branch_unpredictable,native,9,177.599624,1,
branch_unpredictable,wasm,9,347.88883,1,
branch_unpredictable,native,10,173.170607,1,
branch_unpredictable,wasm,10,321.983891,1,
branch_unpredictable,native,11,181.110503,1,
branch_unpredictable,wasm,11,335.369477,1,
branch_unpredictable,native,12,174.706519,1,
branch_unpredictable,wasm,12,365.192849,1,
branch_unpredictable,native,13,172.891926,1,
branch_unpredictable,wasm,13,307.655008,1,
branch_unpredictable,native,14,156.755738,1,
branch_unpredictable,wasm,14,324.66958,1,
branch_unpredictable,native,15,185.179029,1,
branch_unpredictable,wasm,15,409.421523,1,
branch_unpredictable,native,16,279.020909,1,
branch_unpredictable,wasm,16,349.085381,1,
branch_unpredictable,native,17,161.911158,1,
branch_unpredictable,wasm,17,343.236754,1,
branch_unpredictable,native,18,254.831505,1,
branch_unpredictable,wasm,18,425.737331,1,
branch_unpredictable,native,19,305.15986,1,
branch_unpredictable,wasm,19,427.659551,1,
branch_unpredictable,native,20,167.799259,1,
branch_unpredictable,wasm,20,326.707175,1,
branch_unpredictable,native,21,183.53105,1,
branch_unpredictable,wasm,21,336.148504,1,
branch_unpredictable,native,22,164.88907,1,
branch_unpredictable,wasm,22,314.227922,1,
branch_unpredictable,native,23,153.359919,1,
branch_unpredictable,wasm,23,342.845008,1,
branch_unpredictable,native,24,163.397439,1,
branch_unpredictable,wasm,24,337.760499,1,
branch_unpredictable,native,25,166.102132,1,
branch_unpredictable,wasm,25,309.383974,1,
branch_unpredictable,native,26,196.651946,1,
branch_unpredictable,wasm,26,407.566869,1,
branch_unpredictable,native,27,180.303331,1,
branch_unpredictable,wasm,27,344.936972,1,
branch_unpredictable,native,28,162.441119,1,
branch_unpredictable,wasm,28,319.093905,1,
branch_unpredictable,native,29,162.378456,1,
branch_unpredictable,wasm,29,380.094561,1,
branch_unpredictable,native,30,178.87605,1,
branch_unpredictable,wasm,30,470.214349,1,
call_chain,native,1,29.538039,1,
call_chain,wasm,1,46.895118,1,
call_chain,native,2,32.472297,1,
call_chain,wasm,2,58.028768,1,
call_chain,native,3,40.552359,1,
call_chain,wasm,3,68.698417,1,
call_chain,native,4,35.87327,1,
call_chain,wasm,4,58.720383,1,
call_chain,native,5,32.922508,1,
call_chain,wasm,5,40.221751,1,
call_chain,native,6,24.324633,1,
call_chain,wasm,6,41.500718,1,
call_chain,native,7,27.331173,1,
call_chain,wasm,7,47.67821,1,
call_chain,native,8,27.138779,1,
call_chain,wasm,8,42.823522,1,
call_chain,native,9,29.735695,1,
call_chain,wasm,9,55.513158,1,
call_chain,native,10,31.39882,1,
call_chain,wasm,10,70.119423,1,
call_chain,native,11,38.777009,1,
call_chain,wasm,11,50.827813,1,
call_chain,native,12,36.721804,1,
call_chain,wasm,12,51.436796,1,
call_chain,native,13,37.023164,1,
call_chain,wasm,13,54.466296,1,
call_chain,native,14,28.96772,1,
call_chain,wasm,14,42.882842,1,
call_chain,native,15,27.762614,1,
call_chain,wasm,15,43.448911,1,
call_chain,native,16,28.365999,1,
call_chain,wasm,16,40.792756,1,
call_chain,native,17,26.717094,1,
call_chain,wasm,17,41.954881,1,
call_chain,native,18,29.23881,1,
call_chain,wasm,18,48.952971,1,
call_chain,native,19,28.550415,1,
call_chain,wasm,19,43.114624,1,
call_chain,native,20,25.969001,1,
call_chain,wasm,20,49.586423,1,
call_chain,native,21,29.06418,1,
call_chain,wasm,21,44.559146,1,
call_chain,native,22,32.681153,1,
call_chain,wasm,22,45.025764,1,
call_chain,native,23,26.570878,1,
call_chain,wasm,23,43.440708,1,
call_chain,native,24,26.576614,1,
call_chain,wasm,24,40.01688,1,
call_chain,native,25,26.173395,1,
call_chain,wasm,25,79.310145,1,
call_chain,native,26,34.604866,1,
call_chain,wasm,26,41.291837,1,
call_chain,native,27,25.839621,1,
call_chain,wasm,27,38.935421,1,
call_chain,native,28,24.232914,1,
call_chain,wasm,28,40.633049,1,
call_chain,native,29,23.856732,1,
call_chain,wasm,29,37.866982,1,
call_chain,native,30,23.745102,1,
call_chain,wasm,30,36.511818,1,
call_indirect,native,1,68.821275,1,
call_indirect,wasm,1,146.383171,1,
call_indirect,native,2,70.622918,1,
call_indirect,wasm,2,205.377377,1,
call_indirect,native,3,90.875216,1,
call_indirect,wasm,3,152.280526,1,
call_indirect,native,4,72.080534,1,
call_indirect,wasm,4,143.10333,1,
call_indirect,native,5,74.535689,1,
call_indirect,wasm,5,149.360204,1,
call_indirect,native,6,73.907434,1,
call_indirect,wasm,6,200.118439,1,
call_indirect,native,7,88.100757,1,
call_indirect,wasm,7,197.664868,1,
call_indirect,native,8,84.435014,1,
call_indirect,wasm,8,162.368886,1,
call_indirect,native,9,69.762111,1,
call_indirect,wasm,9,138.873747,1,
call_indirect,native,10,72.243788,1,
call_indirect,wasm,10,252.424878,1,
call_indirect,native,11,83.305732,1,
call_indirect,wasm,11,184.880326,1,
call_indirect,native,12,87.118091,1,
call_indirect,wasm,12,192.241564,1,
call_indirect,native,13,78.109908,1,
call_indirect,wasm,13,245.001136,1,
call_indirect,native,14,184.812523,1,
call_indirect,wasm,14,165.708777,1,
call_indirect,native,15,77.726083,1,
call_indirect,wasm,15,168.726718,1,
call_indirect,native,16,84.139676,1,
call_indirect,wasm,16,151.743018,1,
call_indirect,native,17,73.204034,1,
call_indirect,wasm,17,162.308587,1,
call_indirect,native,18,74.902478,1,
call_indirect,wasm,18,206.632162,1,
call_indirect,native,19,71.578742,1,
call_indirect,wasm,19,165.175026,1,
call_indirect,native,20,74.40708,1,
call_indirect,wasm,20,184.97324,1,
call_indirect,native,21,102.972716,1,
call_indirect,wasm,21,213.924936,1,
call_indirect,native,22,76.067196,1,
call_indirect,wasm,22,174.094069,1,
call_indirect,native,23,68.848417,1,
call_indirect,wasm,23,153.69719,1,
call_indirect,native,24,66.949398,1,
call_indirect,wasm,24,156.012115,1,
call_indirect,native,25,83.703851,1,
call_indirect,wasm,25,202.492256,1,
call_indirect,native,26,102.054438,1,
call_indirect,wasm,26,206.243342,1,
call_indirect,native,27,78.591518,1,
call_indirect,wasm,27,193.199625,1,
call_indirect,native,28,85.72163,1,
call_indirect,wasm,28,153.533426,1,
call_indirect,native,29,69.691963,1,
call_indirect,wasm,29,149.968497,1,
call_indirect,native,30,78.66936,1,
call_indirect,wasm,30,202.629104,1,
call_many_small_funcs,native,1,176.343171,1,
call_many_small_funcs,wasm,1,137.363626,1,
call_many_small_funcs,native,2,96.735307,1,
call_many_small_funcs,wasm,2,118.175977,1,
call_many_small_funcs,native,3,94.58463,1,
call_many_small_funcs,wasm,3,122.871831,1,
call_many_small_funcs,native,4,92.085634,1,
call_many_small_funcs,wasm,4,111.527912,1,
call_many_small_funcs,native,5,90.996678,1,
call_many_small_funcs,wasm,5,114.160203,1,
call_many_small_funcs,native,6,101.883205,1,
call_many_small_funcs,wasm,6,124.849778,1,
call_many_small_funcs,native,7,93.565644,1,
call_many_small_funcs,wasm,7,121.714767,1,
call_many_small_funcs,native,8,109.942731,1,
call_many_small_funcs,wasm,8,155.296448,1,
call_many_small_funcs,native,9,102.173341,1,
call_many_small_funcs,wasm,9,132.309657,1,
call_many_small_funcs,native,10,92.275775,1,
call_many_small_funcs,wasm,10,118.061055,1,
call_many_small_funcs,native,11,100.13719,1,
call_many_small_funcs,wasm,11,135.030572,1,
call_many_small_funcs,native,12,115.664627,1,
call_many_small_funcs,wasm,12,166.538653,1,
call_many_small_funcs,native,13,118.683431,1,
call_many_small_funcs,wasm,13,134.00548,1,
call_many_small_funcs,native,14,169.359923,1,
call_many_small_funcs,wasm,14,139.805947,1,
call_many_small_funcs,native,15,100.684626,1,
call_many_small_funcs,wasm,15,162.043882,1,
call_many_small_funcs,native,16,131.269339,1,
call_many_small_funcs,wasm,16,168.119017,1,
call_many_small_funcs,native,17,101.254595,1,
call_many_small_funcs,wasm,17,131.252062,1,
call_many_small_funcs,native,18,96.340815,1,
call_many_small_funcs,wasm,18,120.072944,1,
call_many_small_funcs,native,19,104.257637,1,
call_many_small_funcs,wasm,19,143.983733,1,
call_many_small_funcs,native,20,101.504631,1,
call_many_small_funcs,wasm,20,119.428559,1,
call_many_small_funcs,native,21,90.124848,1,
call_many_small_funcs,wasm,21,117.975732,1,
call_many_small_funcs,native,22,95.788802,1,
call_many_small_funcs,wasm,22,131.106495,1,
call_many_small_funcs,native,23,110.432486,1,
call_many_small_funcs,wasm,23,124.633018,1,
call_many_small_funcs,native,24,101.803595,1,
call_many_small_funcs,wasm,24,120.861131,1,
call_many_small_funcs,native,25,92.612233,1,
call_many_small_funcs,wasm,25,119.797033,1,
call_many_small_funcs,native,26,97.666801,1,
call_many_small_funcs,wasm,26,182.04295,1,
call_many_small_funcs,native,27,128.128987,1,
call_many_small_funcs,wasm,27,133.121135,1,
call_many_small_funcs,native,28,104.746597,1,
call_many_small_funcs,wasm,28,124.04036,1,
call_many_small_funcs,native,29,98.403957,1,
call_many_small_funcs,wasm,29,125.761916,1,
call_many_small_funcs,native,30,94.671756,1,
call_many_small_funcs,wasm,30,123.420764,1,
call_recursive,native,1,10.240418,1,
call_recursive,wasm,1,20.817381,1,
call_recursive,native,2,6.679163,1,
call_recursive,wasm,2,16.301217,1,
call_recursive,native,3,6.139351,1,
call_recursive,wasm,3,17.210181,1,
call_recursive,native,4,7.615799,1,
call_recursive,wasm,4,18.679783,1,
call_recursive,native,5,7.137422,1,
call_recursive,wasm,5,16.731129,1,
call_recursive,native,6,6.723394,1,
call_recursive,wasm,6,18.271413,1,
call_recursive,native,7,8.290145,1,
call_recursive,wasm,7,19.012466,1,
call_recursive,native,8,6.579763,1,
call_recursive,wasm,8,17.793127,1,
call_recursive,native,9,6.875716,1,
call_recursive,wasm,9,16.430237,1,
call_recursive,native,10,6.874895,1,
call_recursive,wasm,10,18.735924,1,
call_recursive,native,11,7.605672,1,
call_recursive,wasm,11,20.023379,1,
call_recursive,native,12,6.768735,1,
call_recursive,wasm,12,19.385269,1,
call_recursive,native,13,7.597226,1,
call_recursive,wasm,13,17.933681,1,
call_recursive,native,14,6.522658,1,
call_recursive,wasm,14,18.229344,1,
call_recursive,native,15,7.07637,1,
call_recursive,wasm,15,17.118456,1,
call_recursive,native,16,6.954681,1,
call_recursive,wasm,16,19.385061,1,
call_recursive,native,17,6.605998,1,
call_recursive,wasm,17,18.021062,1,
call_recursive,native,18,7.826462,1,
call_recursive,wasm,18,18.374957,1,
call_recursive,native,19,6.145042,1,
call_recursive,wasm,19,16.130132,1,
call_recursive,native,20,6.687693,1,
call_recursive,wasm,20,16.596724,1,
call_recursive,native,21,6.667242,1,
call_recursive,wasm,21,17.333346,1,
call_recursive,native,22,6.248745,1,
call_recursive,wasm,22,16.510871,1,
call_recursive,native,23,7.277494,1,
call_recursive,wasm,23,16.581864,1,
call_recursive,native,24,6.535495,1,
call_recursive,wasm,24,17.330359,1,
call_recursive,native,25,6.718761,1,
call_recursive,wasm,25,17.379833,1,
call_recursive,native,26,7.024441,1,
call_recursive,wasm,26,18.802066,1,
call_recursive,native,27,14.832847,1,
call_recursive,wasm,27,19.511172,1,
call_recursive,native,28,8.492144,1,
call_recursive,wasm,28,17.276231,1,
call_recursive,native,29,7.233965,1,
call_recursive,wasm,29,17.507515,1,
call_recursive,native,30,7.079561,1,
call_recursive,wasm,30,18.986623,1,
compute_fp_mix,native,1,98.602404,1,
compute_fp_mix,wasm,1,104.646771,1,
compute_fp_mix,native,2,89.130264,1,
compute_fp_mix,wasm,2,101.129162,1,
compute_fp_mix,native,3,85.832383,1,
compute_fp_mix,wasm,3,91.824475,1,
compute_fp_mix,native,4,80.28429,1,
compute_fp_mix,wasm,4,99.440847,1,
compute_fp_mix,native,5,102.643413,1,
compute_fp_mix,wasm,5,133.335127,1,
compute_fp_mix,native,6,80.754599,1,
compute_fp_mix,wasm,6,90.923257,1,
compute_fp_mix,native,7,99.834655,1,
compute_fp_mix,wasm,7,116.448759,1,
compute_fp_mix,native,8,89.318083,1,
compute_fp_mix,wasm,8,113.996233,1,
compute_fp_mix,native,9,195.905328,1,
compute_fp_mix,wasm,9,92.211705,1,
compute_fp_mix,native,10,93.237086,1,
compute_fp_mix,wasm,10,111.535521,1,
compute_fp_mix,native,11,90.001567,1,
compute_fp_mix,wasm,11,97.422791,1,
compute_fp_mix,native,12,82.068713,1,
compute_fp_mix,wasm,12,91.285669,1,
compute_fp_mix,native,13,77.200193,1,
compute_fp_mix,wasm,13,95.521647,1,
compute_fp_mix,native,14,81.586606,1,
compute_fp_mix,wasm,14,109.086208,1,
compute_fp_mix,native,15,84.820843,1,
compute_fp_mix,wasm,15,122.131171,1,
compute_fp_mix,native,16,96.309835,1,
compute_fp_mix,wasm,16,108.483797,1,
compute_fp_mix,native,17,87.165959,1,
compute_fp_mix,wasm,17,102.88212,1,
compute_fp_mix,native,18,89.563462,1,
compute_fp_mix,wasm,18,107.241754,1,
compute_fp_mix,native,19,88.319516,1,
compute_fp_mix,wasm,19,127.702274,1,
compute_fp_mix,native,20,222.007926,1,
compute_fp_mix,wasm,20,125.750505,1,
compute_fp_mix,native,21,89.994259,1,
compute_fp_mix,wasm,21,117.171538,1,
compute_fp_mix,native,22,97.341804,1,
compute_fp_mix,wasm,22,103.693061,1,
compute_fp_mix,native,23,88.958091,1,
compute_fp_mix,wasm,23,108.21492,1,
compute_fp_mix,native,24,86.250359,1,
compute_fp_mix,wasm,24,94.166957,1,
compute_fp_mix,native,25,78.541417,1,
compute_fp_mix,wasm,25,86.967358,1,
compute_fp_mix,native,26,77.876115,1,
compute_fp_mix,wasm,26,83.420573,1,
compute_fp_mix,native,27,75.071932,1,
compute_fp_mix,wasm,27,91.168391,1,
compute_fp_mix,native,28,79.300898,1,
compute_fp_mix,wasm,28,88.116906,1,
compute_fp_mix,native,29,74.320181,1,
compute_fp_mix,wasm,29,88.478002,1,
compute_fp_mix,native,30,77.342308,1,
compute_fp_mix,wasm,30,86.522263,1,
compute_fp_muladd,native,1,89.269061,1,
compute_fp_muladd,wasm,1,110.978575,1,
compute_fp_muladd,native,2,94.045254,1,
compute_fp_muladd,wasm,2,103.855762,1,
compute_fp_muladd,native,3,92.028112,1,
compute_fp_muladd,wasm,3,100.024141,1,
compute_fp_muladd,native,4,93.741292,1,
compute_fp_muladd,wasm,4,155.479614,1,
compute_fp_muladd,native,5,97.872643,1,
compute_fp_muladd,wasm,5,106.634925,1,
compute_fp_muladd,native,6,95.629501,1,
compute_fp_muladd,wasm,6,113.798809,1,
compute_fp_muladd,native,7,93.015572,1,
compute_fp_muladd,wasm,7,107.23835,1,
compute_fp_muladd,native,8,97.254635,1,
compute_fp_muladd,wasm,8,122.219049,1,
compute_fp_muladd,native,9,97.41733,1,
compute_fp_muladd,wasm,9,102.845281,1,
compute_fp_muladd,native,10,91.915999,1,
compute_fp_muladd,wasm,10,107.044465,1,
compute_fp_muladd,native,11,108.504939,1,
compute_fp_muladd,wasm,11,126.505466,1,
compute_fp_muladd,native,12,95.849033,1,
compute_fp_muladd,wasm,12,115.644387,1,
compute_fp_muladd,native,13,96.01732,1,
compute_fp_muladd,wasm,13,102.564678,1,
compute_fp_muladd,native,14,87.426952,1,
compute_fp_muladd,wasm,14,110.253018,1,
compute_fp_muladd,native,15,88.360443,1,
compute_fp_muladd,wasm,15,97.066025,1,
compute_fp_muladd,native,16,91.865519,1,
compute_fp_muladd,wasm,16,120.805207,1,
compute_fp_muladd,native,17,99.486818,1,
compute_fp_muladd,wasm,17,106.57,1,
compute_fp_muladd,native,18,94.252338,1,
compute_fp_muladd,wasm,18,103.700375,1,
compute_fp_muladd,native,19,123.352113,1,
compute_fp_muladd,wasm,19,137.996101,1,
compute_fp_muladd,native,20,96.487336,1,
compute_fp_muladd,wasm,20,106.524755,1,
compute_fp_muladd,native,21,93.85072,1,
compute_fp_muladd,wasm,21,99.133371,1,
compute_fp_muladd,native,22,89.950846,1,
compute_fp_muladd,wasm,22,102.567148,1,
compute_fp_muladd,native,23,121.526858,1,
compute_fp_muladd,wasm,23,162.187945,1,
compute_fp_muladd,native,24,160.110641,1,
compute_fp_muladd,wasm,24,145.530062,1,
compute_fp_muladd,native,25,99.460551,1,
compute_fp_muladd,wasm,25,137.522276,1,
compute_fp_muladd,native,26,100.368873,1,
compute_fp_muladd,wasm,26,113.337888,1,
compute_fp_muladd,native,27,99.094057,1,
compute_fp_muladd,wasm,27,117.653639,1,
compute_fp_muladd,native,28,96.257202,1,
compute_fp_muladd,wasm,28,103.937864,1,
compute_fp_muladd,native,29,105.25176,1,
compute_fp_muladd,wasm,29,124.006477,1,
compute_fp_muladd,native,30,111.039189,1,
compute_fp_muladd,wasm,30,109.075559,1,
compute_int_add,native,1,120.103385,1,
compute_int_add,wasm,1,146.348317,1,
compute_int_add,native,2,192.899652,1,
compute_int_add,wasm,2,171.945462,1,
compute_int_add,native,3,135.119778,1,
compute_int_add,wasm,3,124.471373,1,
compute_int_add,native,4,125.769253,1,
compute_int_add,wasm,4,128.734768,1,
compute_int_add,native,5,131.263464,1,
compute_int_add,wasm,5,125.212751,1,
compute_int_add,native,6,128.166585,1,
compute_int_add,wasm,6,120.59411,1,
compute_int_add,native,7,119.662687,1,
compute_int_add,wasm,7,139.614468,1,
compute_int_add,native,8,130.336437,1,
compute_int_add,wasm,8,118.099791,1,
compute_int_add,native,9,126.359019,1,
compute_int_add,wasm,9,127.034979,1,
compute_int_add,native,10,129.580018,1,
compute_int_add,wasm,10,114.669708,1,
compute_int_add,native,11,111.231161,1,
compute_int_add,wasm,11,113.532502,1,
compute_int_add,native,12,160.153254,1,
compute_int_add,wasm,12,116.969088,1,
compute_int_add,native,13,121.359743,1,
compute_int_add,wasm,13,114.649909,1,
compute_int_add,native,14,122.616033,1,
compute_int_add,wasm,14,121.293195,1,
compute_int_add,native,15,147.401337,1,
compute_int_add,wasm,15,144.583138,1,
compute_int_add,native,16,128.861931,1,
compute_int_add,wasm,16,124.418213,1,
compute_int_add,native,17,134.015684,1,
compute_int_add,wasm,17,130.76195,1,
compute_int_add,native,18,123.354388,1,
compute_int_add,wasm,18,122.489697,1,
compute_int_add,native,19,114.316943,1,
compute_int_add,wasm,19,130.772459,1,
compute_int_add,native,20,129.76914,1,
compute_int_add,wasm,20,125.088304,1,
compute_int_add,native,21,116.550403,1,
compute_int_add,wasm,21,117.421367,1,
compute_int_add,native,22,118.214685,1,
compute_int_add,wasm,22,113.432621,1,
compute_int_add,native,23,110.921812,1,
compute_int_add,wasm,23,112.478353,1,
compute_int_add,native,24,118.541529,1,
compute_int_add,wasm,24,163.619686,1,
compute_int_add,native,25,120.931722,1,
compute_int_add,wasm,25,143.989215,1,
compute_int_add,native,26,133.291652,1,
compute_int_add,wasm,26,122.496579,1,
compute_int_add,native,27,121.836023,1,
compute_int_add,wasm,27,118.144508,1,
compute_int_add,native,28,111.174092,1,
compute_int_add,wasm,28,111.165006,1,
compute_int_add,native,29,131.841037,1,
compute_int_add,wasm,29,129.8384,1,
compute_int_add,native,30,132.942418,1,
compute_int_add,wasm,30,146.868058,1,
compute_int_divmod,native,1,381.329452,1,
compute_int_divmod,wasm,1,390.764184,1,
compute_int_divmod,native,2,408.979306,1,
compute_int_divmod,wasm,2,446.573436,1,
compute_int_divmod,native,3,365.139557,1,
compute_int_divmod,wasm,3,386.939946,1,
compute_int_divmod,native,4,455.727791,1,
compute_int_divmod,wasm,4,423.633858,1,
compute_int_divmod,native,5,474.255615,1,
compute_int_divmod,wasm,5,375.856097,1,
compute_int_divmod,native,6,384.6255,1,
compute_int_divmod,wasm,6,406.915084,1,
compute_int_divmod,native,7,488.619392,1,
compute_int_divmod,wasm,7,531.964555,1,
compute_int_divmod,native,8,582.396457,1,
compute_int_divmod,wasm,8,540.821145,1,
compute_int_divmod,native,9,456.537981,1,
compute_int_divmod,wasm,9,518.792287,1,
compute_int_divmod,native,10,682.803595,1,
compute_int_divmod,wasm,10,714.23023,1,
compute_int_divmod,native,11,618.893662,1,
compute_int_divmod,wasm,11,688.604079,1,
compute_int_divmod,native,12,750.146986,1,
compute_int_divmod,wasm,12,632.022655,1,
compute_int_divmod,native,13,474.921599,1,
compute_int_divmod,wasm,13,521.994609,1,
compute_int_divmod,native,14,635.112299,1,
compute_int_divmod,wasm,14,599.189356,1,
compute_int_divmod,native,15,613.350892,1,
compute_int_divmod,wasm,15,592.739148,1,
compute_int_divmod,native,16,671.103976,1,
compute_int_divmod,wasm,16,597.197387,1,
compute_int_divmod,native,17,554.50333,1,
compute_int_divmod,wasm,17,756.298293,1,
compute_int_divmod,native,18,551.7507,1,
compute_int_divmod,wasm,18,483.063724,1,
compute_int_divmod,native,19,512.608128,1,
compute_int_divmod,wasm,19,718.98299,1,
compute_int_divmod,native,20,559.025121,1,
compute_int_divmod,wasm,20,527.056902,1,
compute_int_divmod,native,21,562.445732,1,
compute_int_divmod,wasm,21,950.000462,1,
compute_int_divmod,native,22,848.758654,1,
compute_int_divmod,wasm,22,661.785492,1,
compute_int_divmod,native,23,509.562674,1,
compute_int_divmod,wasm,23,522.512315,1,
compute_int_divmod,native,24,527.062783,1,
compute_int_divmod,wasm,24,633.811193,1,
compute_int_divmod,native,25,544.462119,1,
compute_int_divmod,wasm,25,591.567219,1,
compute_int_divmod,native,26,592.652961,1,
compute_int_divmod,wasm,26,607.547623,1,
compute_int_divmod,native,27,704.199977,1,
compute_int_divmod,wasm,27,695.601437,1,
compute_int_divmod,native,28,539.870789,1,
compute_int_divmod,wasm,28,534.813022,1,
compute_int_divmod,native,29,768.58985,1,
compute_int_divmod,wasm,29,614.544114,1,
compute_int_divmod,native,30,668.607306,1,
compute_int_divmod,wasm,30,670.45082,1,
compute_int_mul,native,1,201.583833,1,
compute_int_mul,wasm,1,211.949089,1,
compute_int_mul,native,2,190.406287,1,
compute_int_mul,wasm,2,203.831793,1,
compute_int_mul,native,3,216.750143,1,
compute_int_mul,wasm,3,288.64861,1,
compute_int_mul,native,4,289.381236,1,
compute_int_mul,wasm,4,249.146903,1,
compute_int_mul,native,5,212.429656,1,
compute_int_mul,wasm,5,222.109534,1,
compute_int_mul,native,6,190.520548,1,
compute_int_mul,wasm,6,200.683741,1,
compute_int_mul,native,7,199.32079,1,
compute_int_mul,wasm,7,197.182335,1,
compute_int_mul,native,8,188.297064,1,
compute_int_mul,wasm,8,208.480954,1,
compute_int_mul,native,9,190.377325,1,
compute_int_mul,wasm,9,187.881393,1,
compute_int_mul,native,10,238.36216,1,
compute_int_mul,wasm,10,190.791365,1,
compute_int_mul,native,11,154.270122,1,
compute_int_mul,wasm,11,240.421787,1,
compute_int_mul,native,12,177.603384,1,
compute_int_mul,wasm,12,185.462655,1,
compute_int_mul,native,13,188.411772,1,
compute_int_mul,wasm,13,190.71854,1,
compute_int_mul,native,14,173.023342,1,
compute_int_mul,wasm,14,188.29027,1,
compute_int_mul,native,15,183.20303,1,
compute_int_mul,wasm,15,186.408704,1,
compute_int_mul,native,16,170.804228,1,
compute_int_mul,wasm,16,197.839792,1,
compute_int_mul,native,17,247.710496,1,
compute_int_mul,wasm,17,227.065844,1,
compute_int_mul,native,18,220.950971,1,
compute_int_mul,wasm,18,223.208623,1,
compute_int_mul,native,19,177.428886,1,
compute_int_mul,wasm,19,268.688198,1,
compute_int_mul,native,20,267.864467,1,
compute_int_mul,wasm,20,247.593979,1,
compute_int_mul,native,21,214.817906,1,
compute_int_mul,wasm,21,190.678539,1,
compute_int_mul,native,22,228.450284,1,
compute_int_mul,wasm,22,219.252539,1,
compute_int_mul,native,23,305.219472,1,
compute_int_mul,wasm,23,202.797704,1,
compute_int_mul,native,24,228.908758,1,
compute_int_mul,wasm,24,237.854908,1,
compute_int_mul,native,25,213.440143,1,
compute_int_mul,wasm,25,251.503692,1,
compute_int_mul,native,26,229.277046,1,
compute_int_mul,wasm,26,231.589126,1,
compute_int_mul,native,27,175.858902,1,
compute_int_mul,wasm,27,204.276346,1,
compute_int_mul,native,28,183.436978,1,
compute_int_mul,wasm,28,170.464349,1,
compute_int_mul,native,29,222.794377,1,
compute_int_mul,wasm,29,213.489962,1,
compute_int_mul,native,30,296.827292,1,
compute_int_mul,wasm,30,222.570345,1,
host_env_query,native,1,16.696874,1,
host_env_query,wasm,1,26.505488,1,
host_env_query,native,2,14.912179,1,
host_env_query,wasm,2,25.309613,1,
host_env_query,native,3,14.523081,1,
host_env_query,wasm,3,22.682271,1,
host_env_query,native,4,18.351551,1,
host_env_query,wasm,4,23.154512,1,
host_env_query,native,5,19.727888,1,
host_env_query,wasm,5,18.658717,1,
host_env_query,native,6,18.413846,1,
host_env_query,wasm,6,23.085571,1,
host_env_query,native,7,5.472378,1,
host_env_query,wasm,7,23.324088,1,
host_env_query,native,8,5.586219,1,
host_env_query,wasm,8,18.939172,1,
host_env_query,native,9,6.453282,1,
host_env_query,wasm,9,16.468149,1,
host_env_query,native,10,5.532264,1,
host_env_query,wasm,10,15.438858,1,
host_env_query,native,11,5.807094,1,
host_env_query,wasm,11,16.223717,1,
host_env_query,native,12,5.317845,1,
host_env_query,wasm,12,24.494337,1,
host_env_query,native,13,6.033599,1,
host_env_query,wasm,13,22.952043,1,
host_env_query,native,14,7.88316,1,
host_env_query,wasm,14,21.916585,1,
host_env_query,native,15,7.799474,1,
host_env_query,wasm,15,26.706323,1,
host_env_query,native,16,14.600216,1,
host_env_query,wasm,16,18.009173,1,
host_env_query,native,17,10.759194,1,
host_env_query,wasm,17,35.612212,1,
host_env_query,native,18,17.983964,1,
host_env_query,wasm,18,53.621578,1,
host_env_query,native,19,26.064038,1,
host_env_query,wasm,19,32.550053,1,
host_env_query,native,20,52.762467,1,
host_env_query,wasm,20,37.231499,1,
host_env_query,native,21,12.980681,1,
host_env_query,wasm,21,28.001463,1,
host_env_query,native,22,6.666414,1,
host_env_query,wasm,22,27.763054,1,
host_env_query,native,23,8.204768,1,
host_env_query,wasm,23,30.167152,1,
host_env_query,native,24,79.480665,1,
host_env_query,wasm,24,27.296311,1,
host_env_query,native,25,5.601562,1,
host_env_query,wasm,25,17.281736,1,
host_env_query,native,26,5.767109,1,
host_env_query,wasm,26,22.11885,1,
host_env_query,native,27,8.063695,1,
host_env_query,wasm,27,40.143434,1,
host_env_query,native,28,16.81378,1,
host_env_query,wasm,28,22.072523,1,
host_env_query,native,29,8.591508,1,
host_env_query,wasm,29,35.210444,1,
host_env_query,native,30,9.85588,1,
host_env_query,wasm,30,26.91936,1,
host_getcwd_loop,native,1,11.839548,1,
host_getcwd_loop,wasm,1,19.380712,1,
host_getcwd_loop,native,2,8.307479,1,
host_getcwd_loop,wasm,2,21.478792,1,
host_getcwd_loop,native,3,8.22807,1,
host_getcwd_loop,wasm,3,20.069699,1,
host_getcwd_loop,native,4,10.491644,1,
host_getcwd_loop,wasm,4,53.351041,1,
host_getcwd_loop,native,5,20.93625,1,
host_getcwd_loop,wasm,5,30.640729,1,
host_getcwd_loop,native,6,40.029605,1,
host_getcwd_loop,wasm,6,34.171407,1,
host_getcwd_loop,native,7,17.01147,1,
host_getcwd_loop,wasm,7,26.096756,1,
host_getcwd_loop,native,8,13.219315,1,
host_getcwd_loop,wasm,8,27.54774,1,
host_getcwd_loop,native,9,17.319705,1,
host_getcwd_loop,wasm,9,26.339141,1,
host_getcwd_loop,native,10,31.896015,1,
host_getcwd_loop,wasm,10,26.663716,1,
host_getcwd_loop,native,11,44.904193,1,
host_getcwd_loop,wasm,11,46.198004,1,
host_getcwd_loop,native,12,17.849289,1,
host_getcwd_loop,wasm,12,25.47153,1,
host_getcwd_loop,native,13,8.795044,1,
