program,runtime,run_index,elapsed_ms,ok,error
branch_unpredictable,native,8,128.521522,1,
branch_unpredictable,wasm,8,228.11446,1,
branch_unpredictable,native,9,129.58803,1,
branch_unpredictable,wasm,9,259.8517,1,
branch_unpredictable,native,10,137.319994,1,
branch_unpredictable,wasm,10,228.22686,1,
branch_unpredictable,native,11,145.991484,1,
branch_unpredictable,wasm,11,236.55914,1,
branch_unpredictable,native,12,133.537317,1,
branch_unpredictable,wasm,12,279.685587,1,
branch_unpredictable,native,13,159.683716,1,
branch_unpredictable,wasm,13,284.667172,1,
branch_unpredictable,native,14,162.950422,1,
branch_unpredictable,wasm,14,413.042112,1,
branch_unpredictable,native,15,142.861564,1,
branch_unpredictable,wasm,15,239.378493,1,
branch_unpredictable,native,16,124.704266,1,
branch_unpredictable,wasm,16,217.921066,1,
branch_unpredictable,native,17,114.243201,1,
branch_unpredictable,wasm,17,212.240923,1,
branch_unpredictable,native,18,116.710509,1,
branch_unpredictable,wasm,18,246.280247,1,
branch_unpredictable,native,19,121.383788,1,
branch_unpredictable,wasm,19,211.928238,1,
branch_unpredictable,native,20,118.931239,1,
branch_unpredictable,wasm,20,214.185291,1,
branch_unpredictable,native,21,115.885851,1,
branch_unpredictable,wasm,21,213.348264,1,
branch_unpredictable,native,22,114.875044,1,
branch_unpredictable,wasm,22,212.269988,1,
branch_unpredictable,native,23,117.474799,1,
branch_unpredictable,wasm,23,211.747615,1,
branch_unpredictable,native,24,116.134242,1,
branch_unpredictable,wasm,24,210.542641,1,
branch_unpredictable,native,25,177.662846,1,
branch_unpredictable,wasm,25,228.260488,1,
branch_unpredictable,native,26,112.546698,1,
branch_unpredictable,wasm,26,210.577464,1,
branch_unpredictable,native,27,116.774271,1,
branch_unpredictable,wasm,27,325.714298,1,
branch_unpredictable,native,28,117.433057,1,
branch_unpredictable,wasm,28,212.036099,1,
branch_unpredictable,native,29,114.672656,1,
branch_unpredictable,wasm,29,211.33162,1,
branch_unpredictable,native,30,112.90758,1,
branch_unpredictable,wasm,30,211.045215,1,
call_chain,native,1,19.87516,1,
call_chain,wasm,1,25.552887,1,
call_chain,native,2,20.354937,1,
call_chain,wasm,2,28.851431,1,
call_chain,native,3,19.620216,1,
call_chain,wasm,3,28.63453,1,
call_chain,native,4,19.487332,1,
call_chain,wasm,4,29.52932,1,
call_chain,native,5,18.85527,1,
call_chain,wasm,5,28.271481,1,
call_chain,native,6,18.196153,1,
call_chain,wasm,6,27.642147,1,
call_chain,native,7,19.380484,1,
call_chain,wasm,7,27.669663,1,
call_chain,native,8,18.196281,1,
call_chain,wasm,8,25.460536,1,
call_chain,native,9,19.495813,1,
call_chain,wasm,9,27.554207,1,
call_chain,native,10,21.986085,1,
call_chain,wasm,10,26.04874,1,
call_chain,native,11,21.416136,1,
call_chain,wasm,11,29.797406,1,
call_chain,native,12,21.740899,1,
call_chain,wasm,12,28.76602,1,
call_chain,native,13,20.923638,1,
call_chain,wasm,13,26.864864,1,
call_chain,native,14,19.928643,1,
call_chain,wasm,14,26.906536,1,
call_chain,native,15,20.892955,1,
call_chain,wasm,15,28.969991,1,
call_chain,native,16,18.617915,1,
call_chain,wasm,16,26.885212,1,
call_chain,native,17,19.424115,1,
call_chain,wasm,17,28.075118,1,
call_chain,native,18,19.897006,1,
call_chain,wasm,18,27.254874,1,
call_chain,native,19,21.372253,1,
call_chain,wasm,19,27.172708,1,
call_chain,native,20,18.545064,1,
call_chain,wasm,20,28.351753,1,
call_chain,native,21,21.861957,1,
call_chain,wasm,21,26.836582,1,
call_chain,native,22,19.886006,1,
call_chain,wasm,22,28.927418,1,
call_chain,native,23,20.799599,1,
call_chain,wasm,23,28.079476,1,
call_chain,native,24,19.394912,1,
call_chain,wasm,24,26.794888,1,
call_chain,native,25,18.774202,1,
call_chain,wasm,25,28.804935,1,
call_chain,native,26,19.197224,1,
call_chain,wasm,26,28.915443,1,
call_chain,native,27,19.445833,1,
call_chain,wasm,27,27.04491,1,
call_chain,native,28,21.692785,1,
call_chain,wasm,28,28.130256,1,
call_chain,native,29,20.965756,1,
call_chain,wasm,29,28.727734,1,
call_chain,native,30,18.112354,1,
call_chain,wasm,30,28.842436,1,
call_indirect,native,1,46.223271,1,
call_indirect,wasm,1,115.912113,1,
call_indirect,native,2,48.892612,1,
call_indirect,wasm,2,77.511105,1,
call_indirect,native,3,42.635695,1,
call_indirect,wasm,3,83.32079,1,
call_indirect,native,4,44.696589,1,
call_indirect,wasm,4,75.13877,1,
call_indirect,native,5,46.786777,1,
call_indirect,wasm,5,76.532098,1,
call_indirect,native,6,43.416216,1,
call_indirect,wasm,6,77.259013,1,
call_indirect,native,7,45.065765,1,
call_indirect,wasm,7,84.801692,1,
call_indirect,native,8,46.216338,1,
call_indirect,wasm,8,77.13199,1,
call_indirect,native,9,44.686795,1,
call_indirect,wasm,9,79.776037,1,
call_indirect,native,10,45.679042,1,
call_indirect,wasm,10,85.660277,1,
call_indirect,native,11,46.468272,1,
call_indirect,wasm,11,83.72838,1,
call_indirect,native,12,43.701818,1,
call_indirect,wasm,12,84.395342,1,
call_indirect,native,13,45.580909,1,
call_indirect,wasm,13,81.226074,1,
call_indirect,native,14,44.938722,1,
call_indirect,wasm,14,98.425756,1,
call_indirect,native,15,46.180893,1,
call_indirect,wasm,15,75.279936,1,
call_indirect,native,16,43.942021,1,
call_indirect,wasm,16,77.994454,1,
call_indirect,native,17,44.442029,1,
call_indirect,wasm,17,77.416352,1,
call_indirect,native,18,43.979961,1,
call_indirect,wasm,18,79.923009,1,
call_indirect,native,19,45.937645,1,
call_indirect,wasm,19,81.274203,1,
call_indirect,native,20,43.635544,1,
call_indirect,wasm,20,91.238823,1,
call_indirect,native,21,42.950469,1,
call_indirect,wasm,21,76.093425,1,
call_indirect,native,22,46.487914,1,
call_indirect,wasm,22,81.53892,1,
call_indirect,native,23,43.859416,1,
call_indirect,wasm,23,78.597967,1,
call_indirect,native,24,44.111364,1,
call_indirect,wasm,24,74.51328,1,
call_indirect,native,25,43.991487,1,
call_indirect,wasm,25,82.406223,1,
call_indirect,native,26,74.627353,1,
call_indirect,wasm,26,84.343988,1,
call_indirect,native,27,42.47307,1,
call_indirect,wasm,27,73.561001,1,
call_indirect,native,28,42.693074,1,
call_indirect,wasm,28,84.416249,1,
call_indirect,native,29,43.684252,1,
call_indirect,wasm,29,87.482397,1,
call_indirect,native,30,45.790814,1,
call_indirect,wasm,30,88.420387,1,
call_many_small_funcs,native,1,67.347529,1,
call_many_small_funcs,wasm,1,86.648202,1,
call_many_small_funcs,native,2,66.166118,1,
call_many_small_funcs,wasm,2,81.706255,1,
call_many_small_funcs,native,3,63.61207,1,
call_many_small_funcs,wasm,3,82.85059,1,
call_many_small_funcs,native,4,64.582088,1,
call_many_small_funcs,wasm,4,81.776627,1,
call_many_small_funcs,native,5,65.844216,1,
call_many_small_funcs,wasm,5,82.000907,1,
call_many_small_funcs,native,6,64.137694,1,
call_many_small_funcs,wasm,6,84.509744,1,
call_many_small_funcs,native,7,63.357417,1,
call_many_small_funcs,wasm,7,79.457093,1,
call_many_small_funcs,native,8,67.485541,1,
call_many_small_funcs,wasm,8,82.013504,1,
call_many_small_funcs,native,9,65.059895,1,
call_many_small_funcs,wasm,9,84.135216,1,
call_many_small_funcs,native,10,67.18668,1,
call_many_small_funcs,wasm,10,82.463146,1,
call_many_small_funcs,native,11,65.313267,1,
call_many_small_funcs,wasm,11,82.785629,1,
call_many_small_funcs,native,12,64.391467,1,
call_many_small_funcs,wasm,12,82.478112,1,
call_many_small_funcs,native,13,68.11918,1,
call_many_small_funcs,wasm,13,82.416166,1,
call_many_small_funcs,native,14,68.581088,1,
call_many_small_funcs,wasm,14,105.23467,1,
call_many_small_funcs,native,15,66.281546,1,
call_many_small_funcs,wasm,15,81.736052,1,
call_many_small_funcs,native,16,65.976172,1,
call_many_small_funcs,wasm,16,82.835291,1,
call_many_small_funcs,native,17,64.142096,1,
call_many_small_funcs,wasm,17,84.31772,1,
call_many_small_funcs,native,18,65.625905,1,
call_many_small_funcs,wasm,18,82.866542,1,
call_many_small_funcs,native,19,66.381878,1,
call_many_small_funcs,wasm,19,82.256965,1,
call_many_small_funcs,native,20,66.933477,1,
call_many_small_funcs,wasm,20,82.00165,1,
call_many_small_funcs,native,21,64.744917,1,
call_many_small_funcs,wasm,21,81.474107,1,
call_many_small_funcs,native,22,64.200495,1,
call_many_small_funcs,wasm,22,83.082306,1,
call_many_small_funcs,native,23,64.36595,1,
call_many_small_funcs,wasm,23,82.238574,1,
call_many_small_funcs,native,24,67.566041,1,
call_many_small_funcs,wasm,24,82.063071,1,
call_many_small_funcs,native,25,64.88314,1,
call_many_small_funcs,wasm,25,81.632512,1,
call_many_small_funcs,native,26,66.532249,1,
call_many_small_funcs,wasm,26,82.878233,1,
call_many_small_funcs,native,27,68.746666,1,
call_many_small_funcs,wasm,27,81.402198,1,
call_many_small_funcs,native,28,65.214313,1,
call_many_small_funcs,wasm,28,84.098084,1,
call_many_small_funcs,native,29,65.701797,1,
call_many_small_funcs,wasm,29,82.564062,1,
call_many_small_funcs,native,30,65.691392,1,
call_many_small_funcs,wasm,30,86.198893,1,
call_recursive,native,1,5.564679,1,
call_recursive,wasm,1,12.480434,1,
call_recursive,native,2,4.985709,1,
call_recursive,wasm,2,11.182853,1,
call_recursive,native,3,5.022971,1,
call_recursive,wasm,3,10.849722,1,
call_recursive,native,4,5.164821,1,
call_recursive,wasm,4,11.794539,1,
call_recursive,native,5,4.784009,1,
call_recursive,wasm,5,10.781092,1,
call_recursive,native,6,5.137539,1,
call_recursive,wasm,6,12.440456,1,
call_recursive,native,7,5.364368,1,
call_recursive,wasm,7,11.640817,1,
call_recursive,native,8,5.030755,1,
call_recursive,wasm,8,11.301238,1,
call_recursive,native,9,5.114771,1,
call_recursive,wasm,9,12.03951,1,
call_recursive,native,10,5.587207,1,
call_recursive,wasm,10,12.124436,1,
call_recursive,native,11,5.087994,1,
call_recursive,wasm,11,12.061845,1,
call_recursive,native,12,5.165689,1,
call_recursive,wasm,12,11.709903,1,
call_recursive,native,13,4.906427,1,
call_recursive,wasm,13,12.108831,1,
call_recursive,native,14,5.087186,1,
call_recursive,wasm,14,11.631206,1,
call_recursive,native,15,5.11937,1,
call_recursive,wasm,15,12.246792,1,
call_recursive,native,16,5.355143,1,
call_recursive,wasm,16,12.233587,1,
call_recursive,native,17,5.744827,1,
call_recursive,wasm,17,13.768109,1,
call_recursive,native,18,6.440998,1,
call_recursive,wasm,18,11.220691,1,
call_recursive,native,19,5.26305,1,
call_recursive,wasm,19,12.128374,1,
call_recursive,native,20,5.179745,1,
call_recursive,wasm,20,11.061196,1,
call_recursive,native,21,5.430348,1,
call_recursive,wasm,21,10.778629,1,
call_recursive,native,22,4.929725,1,
call_recursive,wasm,22,10.778797,1,
call_recursive,native,23,5.158859,1,
call_recursive,wasm,23,11.592693,1,
call_recursive,native,24,5.160922,1,
call_recursive,wasm,24,11.503589,1,
call_recursive,native,25,5.169717,1,
call_recursive,wasm,25,11.155067,1,
call_recursive,native,26,4.985669,1,
call_recursive,wasm,26,11.374036,1,
call_recursive,native,27,6.168472,1,
call_recursive,wasm,27,11.584894,1,
call_recursive,native,28,5.02811,1,
call_recursive,wasm,28,11.833103,1,
call_recursive,native,29,5.078481,1,
call_recursive,wasm,29,11.787666,1,
call_recursive,native,30,5.000974,1,
call_recursive,wasm,30,11.547751,1,
compute_fp_mix,native,1,57.591478,1,
compute_fp_mix,wasm,1,60.893796,1,
compute_fp_mix,native,2,56.616922,1,
compute_fp_mix,wasm,2,61.406881,1,
compute_fp_mix,native,3,57.383148,1,
compute_fp_mix,wasm,3,61.34978,1,
compute_fp_mix,native,4,55.974574,1,
compute_fp_mix,wasm,4,61.503838,1,
compute_fp_mix,native,5,54.362837,1,
compute_fp_mix,wasm,5,62.658726,1,
compute_fp_mix,native,6,58.195777,1,
compute_fp_mix,wasm,6,65.532409,1,
compute_fp_mix,native,7,56.724103,1,
compute_fp_mix,wasm,7,61.535474,1,
compute_fp_mix,native,8,55.295176,1,
compute_fp_mix,wasm,8,61.829886,1,
compute_fp_mix,native,9,56.914998,1,
compute_fp_mix,wasm,9,60.87698,1,
compute_fp_mix,native,10,57.374104,1,
compute_fp_mix,wasm,10,61.998872,1,
compute_fp_mix,native,11,60.326167,1,
compute_fp_mix,wasm,11,60.152523,1,
compute_fp_mix,native,12,55.557985,1,
compute_fp_mix,wasm,12,61.566622,1,
compute_fp_mix,native,13,55.114182,1,
compute_fp_mix,wasm,13,60.105065,1,
compute_fp_mix,native,14,55.107949,1,
compute_fp_mix,wasm,14,62.811481,1,
compute_fp_mix,native,15,56.601264,1,
compute_fp_mix,wasm,15,60.384638,1,
compute_fp_mix,native,16,55.224728,1,
compute_fp_mix,wasm,16,61.976268,1,
compute_fp_mix,native,17,55.346449,1,
compute_fp_mix,wasm,17,63.199135,1,
compute_fp_mix,native,18,56.224484,1,
compute_fp_mix,wasm,18,61.200872,1,
compute_fp_mix,native,19,58.213614,1,
compute_fp_mix,wasm,19,61.743109,1,
compute_fp_mix,native,20,55.006256,1,
compute_fp_mix,wasm,20,64.117019,1,
compute_fp_mix,native,21,57.126003,1,
compute_fp_mix,wasm,21,62.016747,1,
compute_fp_mix,native,22,55.088065,1,
compute_fp_mix,wasm,22,62.062732,1,
compute_fp_mix,native,23,54.948593,1,
compute_fp_mix,wasm,23,62.240596,1,
compute_fp_mix,native,24,54.67923,1,
compute_fp_mix,wasm,24,61.861304,1,
compute_fp_mix,native,25,75.445529,1,
compute_fp_mix,wasm,25,62.007189,1,
compute_fp_mix,native,26,55.231889,1,
compute_fp_mix,wasm,26,61.028883,1,
compute_fp_mix,native,27,57.276821,1,
compute_fp_mix,wasm,27,61.765999,1,
compute_fp_mix,native,28,54.941858,1,
compute_fp_mix,wasm,28,60.203177,1,
compute_fp_mix,native,29,54.701827,1,
compute_fp_mix,wasm,29,61.802035,1,
compute_fp_mix,native,30,57.504258,1,
compute_fp_mix,wasm,30,65.133965,1,
compute_fp_muladd,native,1,63.309824,1,
compute_fp_muladd,wasm,1,67.682731,1,
compute_fp_muladd,native,2,63.5961,1,
compute_fp_muladd,wasm,2,70.137752,1,
compute_fp_muladd,native,3,65.304279,1,
compute_fp_muladd,wasm,3,69.038003,1,
compute_fp_muladd,native,4,63.063614,1,
compute_fp_muladd,wasm,4,69.110485,1,
compute_fp_muladd,native,5,64.82156,1,
compute_fp_muladd,wasm,5,69.732424,1,
compute_fp_muladd,native,6,63.843705,1,
compute_fp_muladd,wasm,6,71.734589,1,
compute_fp_muladd,native,7,62.417246,1,
compute_fp_muladd,wasm,7,69.477332,1,
compute_fp_muladd,native,8,63.151882,1,
compute_fp_muladd,wasm,8,69.819785,1,
compute_fp_muladd,native,9,63.445017,1,
compute_fp_muladd,wasm,9,69.718597,1,
compute_fp_muladd,native,10,65.411286,1,
compute_fp_muladd,wasm,10,68.688992,1,
compute_fp_muladd,native,11,66.444442,1,
compute_fp_muladd,wasm,11,70.221988,1,
compute_fp_muladd,native,12,66.136538,1,
compute_fp_muladd,wasm,12,69.855828,1,
compute_fp_muladd,native,13,62.589576,1,
compute_fp_muladd,wasm,13,70.79899,1,
compute_fp_muladd,native,14,64.70327,1,
compute_fp_muladd,wasm,14,69.42576,1,
compute_fp_muladd,native,15,65.240412,1,
compute_fp_muladd,wasm,15,70.832227,1,
compute_fp_muladd,native,16,84.644258,1,
compute_fp_muladd,wasm,16,72.158995,1,
compute_fp_muladd,native,17,61.999659,1,
compute_fp_muladd,wasm,17,70.562243,1,
compute_fp_muladd,native,18,63.51922,1,
compute_fp_muladd,wasm,18,68.763802,1,
compute_fp_muladd,native,19,66.380651,1,
compute_fp_muladd,wasm,19,70.144321,1,
compute_fp_muladd,native,20,66.279463,1,
compute_fp_muladd,wasm,20,70.993693,1,
compute_fp_muladd,native,21,63.208037,1,
compute_fp_muladd,wasm,21,69.833251,1,
compute_fp_muladd,native,22,63.78422,1,
compute_fp_muladd,wasm,22,68.988762,1,
compute_fp_muladd,native,23,63.254474,1,
compute_fp_muladd,wasm,23,69.660308,1,
compute_fp_muladd,native,24,64.323291,1,
compute_fp_muladd,wasm,24,71.525999,1,
compute_fp_muladd,native,25,64.955764,1,
compute_fp_muladd,wasm,25,72.614063,1,
compute_fp_muladd,native,26,63.504501,1,
compute_fp_muladd,wasm,26,69.203101,1,
compute_fp_muladd,native,27,63.273576,1,
compute_fp_muladd,wasm,27,68.924409,1,
compute_fp_muladd,native,28,66.305703,1,
compute_fp_muladd,wasm,28,73.765145,1,
compute_fp_muladd,native,29,65.798252,1,
compute_fp_muladd,wasm,29,70.735258,1,
compute_fp_muladd,native,30,66.140201,1,
compute_fp_muladd,wasm,30,74.409901,1,
compute_int_add,native,1,85.712208,1,
compute_int_add,wasm,1,84.135795,1,
compute_int_add,native,2,86.711602,1,
compute_int_add,wasm,2,84.441505,1,
compute_int_add,native,3,89.329188,1,
compute_int_add,wasm,3,85.396961,1,
compute_int_add,native,4,87.06736,1,
compute_int_add,wasm,4,98.958056,1,
compute_int_add,native,5,103.585359,1,
compute_int_add,wasm,5,88.147198,1,
compute_int_add,native,6,90.625938,1,
compute_int_add,wasm,6,86.684786,1,
compute_int_add,native,7,87.775811,1,
compute_int_add,wasm,7,85.601034,1,
compute_int_add,native,8,86.174788,1,
compute_int_add,wasm,8,84.415911,1,
compute_int_add,native,9,89.628258,1,
compute_int_add,wasm,9,87.335315,1,
compute_int_add,native,10,86.982551,1,
compute_int_add,wasm,10,89.110547,1,
compute_int_add,native,11,86.70932,1,
compute_int_add,wasm,11,87.76994,1,
compute_int_add,native,12,87.190418,1,
compute_int_add,wasm,12,83.526919,1,
compute_int_add,native,13,87.44114,1,
compute_int_add,wasm,13,86.003134,1,
compute_int_add,native,14,92.062642,1,
compute_int_add,wasm,14,89.803007,1,
compute_int_add,native,15,85.446677,1,
compute_int_add,wasm,15,86.671395,1,
compute_int_add,native,16,87.765332,1,
compute_int_add,wasm,16,86.450768,1,
compute_int_add,native,17,87.118542,1,
compute_int_add,wasm,17,85.827604,1,
compute_int_add,native,18,89.018336,1,
compute_int_add,wasm,18,84.961633,1,
compute_int_add,native,19,87.184388,1,
compute_int_add,wasm,19,85.028949,1,
compute_int_add,native,20,87.69231,1,
compute_int_add,wasm,20,87.42056,1,
compute_int_add,native,21,86.804534,1,
compute_int_add,wasm,21,150.637868,1,
compute_int_add,native,22,144.655981,1,
compute_int_add,wasm,22,96.058696,1,
compute_int_add,native,23,94.92117,1,
compute_int_add,wasm,23,90.112679,1,
compute_int_add,native,24,132.191392,1,
compute_int_add,wasm,24,103.851416,1,
compute_int_add,native,25,94.42635,1,
compute_int_add,wasm,25,83.144888,1,
compute_int_add,native,26,88.293035,1,
compute_int_add,wasm,26,85.096915,1,
compute_int_add,native,27,90.468279,1,
compute_int_add,wasm,27,84.055233,1,
compute_int_add,native,28,89.819214,1,
compute_int_add,wasm,28,85.062866,1,
compute_int_add,native,29,86.856143,1,
compute_int_add,wasm,29,85.474784,1,
compute_int_add,native,30,89.39113,1,
compute_int_add,wasm,30,91.123215,1,
compute_int_divmod,native,1,310.959781,1,
compute_int_divmod,wasm,1,295.335554,1,
compute_int_divmod,native,2,284.44285,1,
compute_int_divmod,wasm,2,291.112466,1,
compute_int_divmod,native,3,282.813777,1,
compute_int_divmod,wasm,3,285.757696,1,
compute_int_divmod,native,4,280.411994,1,
compute_int_divmod,wasm,4,285.706185,1,
compute_int_divmod,native,5,281.393267,1,
compute_int_divmod,wasm,5,283.192011,1,
compute_int_divmod,native,6,283.617255,1,
compute_int_divmod,wasm,6,314.856356,1,
compute_int_divmod,native,7,284.818448,1,
compute_int_divmod,wasm,7,292.105189,1,
compute_int_divmod,native,8,297.859083,1,
compute_int_divmod,wasm,8,280.677338,1,
compute_int_divmod,native,9,285.595783,1,
compute_int_divmod,wasm,9,281.470685,1,
compute_int_divmod,native,10,279.938309,1,
compute_int_divmod,wasm,10,283.133018,1,
compute_int_divmod,native,11,296.627649,1,
compute_int_divmod,wasm,11,282.780412,1,
compute_int_divmod,native,12,325.292764,1,
compute_int_divmod,wasm,12,299.913505,1,
compute_int_divmod,native,13,288.892672,1,
compute_int_divmod,wasm,13,294.347614,1,
compute_int_divmod,native,14,289.282848,1,
compute_int_divmod,wasm,14,284.223685,1,
compute_int_divmod,native,15,285.11517,1,
compute_int_divmod,wasm,15,285.761668,1,
compute_int_divmod,native,16,291.782268,1,
compute_int_divmod,wasm,16,281.885599,1,
compute_int_divmod,native,17,304.719374,1,
compute_int_divmod,wasm,17,292.646318,1,
compute_int_divmod,native,18,284.009342,1,
compute_int_divmod,wasm,18,286.699686,1,
compute_int_divmod,native,19,282.755251,1,
compute_int_divmod,wasm,19,281.284453,1,
compute_int_divmod,native,20,280.59444,1,
compute_int_divmod,wasm,20,280.886158,1,
compute_int_divmod,native,21,280.51958,1,
compute_int_divmod,wasm,21,287.653426,1,
compute_int_divmod,native,22,286.948787,1,
compute_int_divmod,wasm,22,307.794943,1,
compute_int_divmod,native,23,286.965277,1,
compute_int_divmod,wasm,23,285.844581,1,
compute_int_divmod,native,24,282.694928,1,
compute_int_divmod,wasm,24,283.787878,1,
compute_int_divmod,native,25,347.077432,1,
compute_int_divmod,wasm,25,301.498076,1,
compute_int_divmod,native,26,282.962178,1,
compute_int_divmod,wasm,26,281.277718,1,
compute_int_divmod,native,27,283.775423,1,
compute_int_divmod,wasm,27,307.825466,1,
compute_int_divmod,native,28,291.746243,1,
compute_int_divmod,wasm,28,284.328579,1,
compute_int_divmod,native,29,285.688605,1,
compute_int_divmod,wasm,29,284.057933,1,
compute_int_divmod,native,30,283.177813,1,
compute_int_divmod,wasm,30,285.159244,1,
compute_int_mul,native,1,94.771498,1,
compute_int_mul,wasm,1,92.765422,1,
compute_int_mul,native,2,92.806447,1,
compute_int_mul,wasm,2,94.068401,1,
compute_int_mul,native,3,93.008655,1,
compute_int_mul,wasm,3,94.44851,1,
compute_int_mul,native,4,90.314341,1,
compute_int_mul,wasm,4,95.622802,1,
compute_int_mul,native,5,109.047973,1,
compute_int_mul,wasm,5,93.301729,1,
compute_int_mul,native,6,93.397281,1,
compute_int_mul,wasm,6,94.088821,1,
compute_int_mul,native,7,91.501081,1,
compute_int_mul,wasm,7,98.75909,1,
compute_int_mul,native,8,95.406079,1,
compute_int_mul,wasm,8,94.006356,1,
compute_int_mul,native,9,94.132872,1,
compute_int_mul,wasm,9,92.807252,1,
compute_int_mul,native,10,91.994784,1,
compute_int_mul,wasm,10,93.689939,1,
compute_int_mul,native,11,93.744484,1,
compute_int_mul,wasm,11,94.260608,1,
compute_int_mul,native,12,90.416019,1,
compute_int_mul,wasm,12,93.26269,1,
compute_int_mul,native,13,90.7889,1,
compute_int_mul,wasm,13,93.142796,1,
compute_int_mul,native,14,94.250129,1,
compute_int_mul,wasm,14,99.141047,1,
compute_int_mul,native,15,95.13862,1,
compute_int_mul,wasm,15,98.033273,1,
compute_int_mul,native,16,93.27614,1,
compute_int_mul,wasm,16,95.398379,1,
compute_int_mul,native,17,90.593913,1,
compute_int_mul,wasm,17,95.305411,1,
compute_int_mul,native,18,91.744974,1,
compute_int_mul,wasm,18,94.744192,1,
compute_int_mul,native,19,90.977907,1,
compute_int_mul,wasm,19,94.018972,1,
compute_int_mul,native,20,93.354636,1,
compute_int_mul,wasm,20,93.528696,1,
compute_int_mul,native,21,93.859098,1,
compute_int_mul,wasm,21,120.73569,1,
compute_int_mul,native,22,94.133361,1,
compute_int_mul,wasm,22,92.035064,1,
compute_int_mul,native,23,91.304013,1,
compute_int_mul,wasm,23,93.318091,1,
compute_int_mul,native,24,91.646028,1,
compute_int_mul,wasm,24,93.189718,1,
compute_int_mul,native,25,90.178328,1,
compute_int_mul,wasm,25,92.508054,1,
compute_int_mul,native,26,95.479965,1,
compute_int_mul,wasm,26,91.651575,1,
compute_int_mul,native,27,93.277277,1,
compute_int_mul,wasm,27,92.940617,1,
compute_int_mul,native,28,91.662792,1,
compute_int_mul,wasm,28,94.222831,1,
compute_int_mul,native,29,93.48257,1,
compute_int_mul,wasm,29,96.163291,1,
compute_int_mul,native,30,101.012233,1,
compute_int_mul,wasm,30,105.70245,1,
host_env_query,native,1,3.755075,1,
host_env_query,wasm,1,8.193228,1,
host_env_query,native,2,3.636601,1,
host_env_query,wasm,2,8.980447,1,
host_env_query,native,3,3.561007,1,
host_env_query,wasm,3,8.272991,1,
host_env_query,native,4,3.687755,1,
host_env_query,wasm,4,8.073225,1,
host_env_query,native,5,4.214086,1,
host_env_query,wasm,5,8.529229,1,
host_env_query,native,6,3.59378,1,
host_env_query,wasm,6,8.285545,1,
host_env_query,native,7,3.745789,1,
host_env_query,wasm,7,9.034101,1,
host_env_query,native,8,4.014691,1,
host_env_query,wasm,8,7.962811,1,
host_env_query,native,9,3.857675,1,
host_env_query,wasm,9,8.039157,1,
host_env_query,native,10,3.501741,1,
host_env_query,wasm,10,8.519229,1,
host_env_query,native,11,3.622807,1,
host_env_query,wasm,11,8.142357,1,
host_env_query,native,12,3.580696,1,
host_env_query,wasm,12,8.317935,1,
host_env_query,native,13,3.726254,1,
host_env_query,wasm,13,8.652893,1,
host_env_query,native,14,3.629703,1,
host_env_query,wasm,14,9.010866,1,
host_env_query,native,15,4.304144,1,
host_env_query,wasm,15,8.7423,1,
host_env_query,native,16,4.279044,1,
host_env_query,wasm,16,10.315588,1,
host_env_query,native,17,3.645036,1,
host_env_query,wasm,17,10.311452,1,
host_env_query,native,18,3.607029,1,
host_env_query,wasm,18,9.530153,1,
host_env_query,native,19,3.681026,1,
host_env_query,wasm,19,8.304273,1,
host_env_query,native,20,4.894924,1,
host_env_query,wasm,20,7.903572,1,
host_env_query,native,21,4.398317,1,
host_env_query,wasm,21,8.539606,1,
host_env_query,native,22,3.687317,1,
host_env_query,wasm,22,9.85342,1,
host_env_query,native,23,3.665387,1,
host_env_query,wasm,23,9.139146,1,
host_env_query,native,24,4.684935,1,
host_env_query,wasm,24,8.88576,1,
host_env_query,native,25,3.72762,1,
host_env_query,wasm,25,8.235833,1,
host_env_query,native,26,3.53929,1,
host_env_query,wasm,26,7.992027,1,
host_env_query,native,27,3.407693,1,
host_env_query,wasm,27,8.41049,1,
host_env_query,native,28,3.632632,1,
host_env_query,wasm,28,8.294574,1,
host_env_query,native,29,3.820665,1,
host_env_query,wasm,29,7.661835,1,
host_env_query,native,30,3.909708,1,
host_env_query,wasm,30,7.96003,1,
host_getcwd_loop,native,1,84.907793,1,
host_getcwd_loop,wasm,1,15.731165,1,
host_getcwd_loop,native,2,107.238227,1,
host_getcwd_loop,wasm,2,13.532121,1,
host_getcwd_loop,native,3,84.121629,1,
host_getcwd_loop,wasm,3,14.650672,1,
host_getcwd_loop,native,4,107.594044,1,
host_getcwd_loop,wasm,4,13.889009,1,
host_getcwd_loop,native,5,131.876782,1,
host_getcwd_loop,wasm,5,14.194295,1,
host_getcwd_loop,native,6,108.62985,1,
host_getcwd_loop,wasm,6,14.507977,1,
host_getcwd_loop,native,7,84.218483,1,
host_getcwd_loop,wasm,7,14.145617,1,
host_getcwd_loop,native,8,109.496199,1,
host_getcwd_loop,wasm,8,14.31766,1,
host_getcwd_loop,native,9,105.453327,1,
host_getcwd_loop,wasm,9,13.239739,1,
host_getcwd_loop,native,10,109.979458,1,
host_getcwd_loop,wasm,10,14.395884,1,
host_getcwd_loop,native,11,86.868019,1,
host_getcwd_loop,wasm,11,13.959082,1,
host_getcwd_loop,native,12,109.481206,1,
host_getcwd_loop,wasm,12,13.123833,1,
host_getcwd_loop,native,13,86.990346,1,
host_getcwd_loop,wasm,13,14.306793,1,
